RB_4800kcal_fob,RB_5500kcal_fob,RB_6000kcal_avg,India_5500kcal_cfr,year,month,day,day_of_week,quarter,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7
0.6264035059659,0.7131309705499972,0.6343291098442881,0.6786160287960036,0.5,0.09090909090909091,0.3333333333333333,1.0,0.0,0.5199281006590772,0.5199281006590772,0.5199281006590772,0.5199281006590772,0.5199281006590772,0.6176632714200121,0.6176632714200121
0.6264035059659,0.7131309705499972,0.6343291098442881,0.6786160287960036,0.5,0.09090909090909091,0.43333333333333335,0.0,0.0,0.6501138406231277,0.5199281006590772,0.5199281006590772,0.5199281006590772,0.5199281006590772,0.5199281006590772,0.6176632714200121
0.6264035059659,0.7131309705499972,0.6343291098442881,0.6786160287960036,0.5,0.09090909090909091,0.4666666666666667,0.25,0.0,0.6501138406231277,0.6501138406231277,0.5199281006590772,0.5199281006590772,0.5199281006590772,0.5199281006590772,0.5199281006590772
0.6264035059659,0.7131309705499972,0.6343291098442881,0.6786160287960036,0.5,0.09090909090909091,0.5,0.5,0.0,0.6501138406231277,0.6501138406231277,0.6501138406231277,0.5199281006590772,0.5199281006590772,0.5199281006590772,0.5199281006590772
0.6264035059659,0.7131309705499972,0.6343291098442881,0.6786160287960036,0.5,0.09090909090909091,0.5333333333333333,0.75,0.0,0.6501138406231277,0.6501138406231277,0.6501138406231277,0.6501138406231277,0.5199281006590772,0.5199281006590772,0.5199281006590772
0.6509068807779662,0.7222316432084112,0.6727635316157364,0.6915938196331936,0.5,0.09090909090909091,0.5666666666666667,1.0,0.0,0.6501138406231277,0.6501138406231277,0.6501138406231277,0.6501138406231277,0.6501138406231277,0.5199281006590772,0.5199281006590772
0.6509068807779662,0.7222316432084112,0.6727635316157364,0.6915938196331936,0.5,0.09090909090909091,0.6666666666666666,0.0,0.0,0.6576872378669862,0.6501138406231277,0.6501138406231277,0.6501138406231277,0.6501138406231277,0.6501138406231277,0.5199281006590772
0.6509068807779662,0.7222316432084112,0.6727635316157364,0.6915938196331936,0.5,0.09090909090909091,0.7,0.25,0.0,0.6576872378669862,0.6576872378669862,0.6501138406231277,0.6501138406231277,0.6501138406231277,0.6501138406231277,0.6501138406231277
0.6509068807779662,0.7222316432084112,0.6727635316157364,0.6915938196331936,0.5,0.09090909090909091,0.7333333333333333,0.5,0.0,0.6576872378669862,0.6576872378669862,0.6576872378669862,0.6501138406231277,0.6501138406231277,0.6501138406231277,0.6501138406231277
0.6509068807779662,0.7222316432084112,0.6727635316157364,0.6915938196331936,0.5,0.09090909090909091,0.7666666666666667,0.75,0.0,0.6576872378669862,0.6576872378669862,0.6576872378669862,0.6576872378669862,0.6501138406231277,0.6501138406231277,0.6501138406231277
0.7966475800518218,0.8729862642021368,0.7404065024273312,0.7932123705281714,0.5,0.09090909090909091,0.8,1.0,0.0,0.6576872378669862,0.6576872378669862,0.6576872378669862,0.6576872378669862,0.6576872378669862,0.6501138406231277,0.6501138406231277
0.7966475800518218,0.8729862642021368,0.7404065024273312,0.7932123705281714,0.5,0.09090909090909091,0.9,0.0,0.0,0.8229119233073696,0.6576872378669862,0.6576872378669862,0.6576872378669862,0.6576872378669862,0.6576872378669862,0.6501138406231277
0.7966475800518218,0.8729862642021368,0.7404065024273312,0.7932123705281714,0.5,0.1818181818181818,0.0,0.25,0.0,0.8229119233073696,0.8229119233073696,0.6576872378669862,0.6576872378669862,0.6576872378669862,0.6576872378669862,0.6576872378669862
0.7966475800518218,0.8729862642021368,0.7404065024273312,0.7932123705281714,0.5,0.1818181818181818,0.03333333333333333,0.5,0.0,0.8229119233073696,0.8229119233073696,0.8229119233073696,0.6576872378669862,0.6576872378669862,0.6576872378669862,0.6576872378669862
0.7966475800518218,0.8729862642021368,0.7404065024273312,0.7932123705281714,0.5,0.1818181818181818,0.06666666666666668,0.75,0.0,0.8229119233073696,0.8229119233073696,0.8229119233073696,0.8229119233073696,0.6576872378669862,0.6576872378669862,0.6576872378669862
1.0,0.9999999999999999,1.0,0.9999999999999999,0.5,0.1818181818181818,0.1,1.0,0.0,0.8229119233073696,0.8229119233073696,0.8229119233073696,0.8229119233073696,0.8229119233073696,0.6576872378669862,0.6576872378669862
1.0,0.9999999999999999,1.0,0.9999999999999999,0.5,0.1818181818181818,0.2,0.0,0.0,1.0,0.8229119233073696,0.8229119233073696,0.8229119233073696,0.8229119233073696,0.8229119233073696,0.6576872378669862
1.0,0.9999999999999999,1.0,0.9999999999999999,0.5,0.1818181818181818,0.23333333333333334,0.25,0.0,1.0,1.0,0.8229119233073696,0.8229119233073696,0.8229119233073696,0.8229119233073696,0.8229119233073696
1.0,0.9999999999999999,1.0,0.9999999999999999,0.5,0.1818181818181818,0.26666666666666666,0.5,0.0,1.0,1.0,1.0,0.8229119233073696,0.8229119233073696,0.8229119233073696,0.8229119233073696
1.0,0.9999999999999999,1.0,0.9999999999999999,0.5,0.1818181818181818,0.3,0.75,0.0,1.0,1.0,1.0,1.0,0.8229119233073696,0.8229119233073696,0.8229119233073696
1.0,0.9999999999999999,1.0,0.9999999999999999,0.5,0.1818181818181818,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8229119233073696,0.8229119233073696
1.0,0.9999999999999999,1.0,0.9999999999999999,0.5,0.1818181818181818,0.43333333333333335,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8229119233073696
1.0,0.9999999999999999,1.0,0.9999999999999999,0.5,0.1818181818181818,0.4666666666666667,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9999999999999999,1.0,0.9999999999999999,0.5,0.1818181818181818,0.5,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9999999999999999,1.0,0.9999999999999999,0.5,0.1818181818181818,0.5333333333333333,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9999999999999999,1.0,0.9999999999999999,0.5,0.1818181818181818,0.5666666666666667,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9999999999999999,1.0,0.9999999999999999,0.5,0.1818181818181818,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9999999999999999,1.0,0.9999999999999999,0.5,0.1818181818181818,0.7,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9999999999999999,1.0,0.9999999999999999,0.5,0.1818181818181818,0.7333333333333333,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9999999999999999,1.0,0.9999999999999999,0.5,0.1818181818181818,0.7666666666666667,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9906272991906848,0.9999999999999999,0.8806881131277321,0.9410612404809126,0.5,0.1818181818181818,0.8,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9906272991906848,0.9999999999999999,0.8806881131277321,0.9410612404809126,0.5,0.1818181818181818,0.9,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9906272991906848,0.9999999999999999,0.8806881131277321,0.9410612404809126,0.5,0.1818181818181818,0.9333333333333333,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9906272991906848,0.9999999999999999,0.8806881131277321,0.9410612404809126,0.5,0.1818181818181818,0.9666666666666667,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9906272991906848,0.9999999999999999,0.8806881131277321,0.9410612404809126,0.5,0.1818181818181818,0.9999999999999999,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8984357506157832,0.9999999999999999,0.8671111737807949,0.8887582947672564,0.5,0.2727272727272727,0.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8984357506157832,0.9999999999999999,0.8671111737807949,0.8887582947672564,0.5,0.2727272727272727,0.1,0.0,0.3333333333333333,0.9955182744158177,1.0,1.0,1.0,1.0,1.0,1.0
0.8984357506157832,0.9999999999999999,0.8671111737807949,0.8887582947672564,0.5,0.2727272727272727,0.13333333333333333,0.25,0.3333333333333333,0.9955182744158177,0.9955182744158177,1.0,1.0,1.0,1.0,1.0
0.8984357506157832,0.9999999999999999,0.8671111737807949,0.8887582947672564,0.5,0.2727272727272727,0.16666666666666669,0.5,0.3333333333333333,0.9955182744158177,0.9955182744158177,0.9955182744158177,1.0,1.0,1.0,1.0
0.8984357506157832,0.9999999999999999,0.8671111737807949,0.8887582947672564,0.5,0.2727272727272727,0.2,0.75,0.3333333333333333,0.9955182744158177,0.9955182744158177,0.9955182744158177,0.9955182744158177,1.0,1.0,1.0
1.0,0.9999999999999999,0.9556634369397498,0.9336173755478828,0.5,0.2727272727272727,0.23333333333333334,1.0,0.3333333333333333,0.9955182744158177,0.9955182744158177,0.9955182744158177,0.9955182744158177,0.9955182744158177,1.0,1.0
1.0,0.9999999999999999,0.9556634369397498,0.9336173755478828,0.5,0.2727272727272727,0.3333333333333333,0.0,0.3333333333333333,1.0,0.9955182744158177,0.9955182744158177,0.9955182744158177,0.9955182744158177,0.9955182744158177,1.0
1.0,0.9999999999999999,0.9556634369397498,0.9336173755478828,0.5,0.2727272727272727,0.3666666666666667,0.25,0.3333333333333333,1.0,1.0,0.9955182744158177,0.9955182744158177,0.9955182744158177,0.9955182744158177,0.9955182744158177
1.0,0.9999999999999999,0.9556634369397498,0.9336173755478828,0.5,0.2727272727272727,0.4,0.5,0.3333333333333333,1.0,1.0,1.0,0.9955182744158177,0.9955182744158177,0.9955182744158177,0.9955182744158177
1.0,0.9999999999999999,1.0,0.9564386983030925,0.5,0.2727272727272727,0.43333333333333335,0.75,0.3333333333333333,1.0,1.0,1.0,1.0,0.9955182744158177,0.9955182744158177,0.9955182744158177
0.39156254451616557,0.4453855374524426,1.0,0.40133063854564355,0.5,0.2727272727272727,0.5666666666666667,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.9955182744158177,0.9955182744158177
1.0,0.9999999999999999,1.0,0.9564386983030925,0.5,0.2727272727272727,0.6,0.25,0.3333333333333333,0.43274682859726726,1.0,1.0,1.0,1.0,1.0,0.9955182744158177
1.0,0.9999999999999999,1.0,0.9564386983030925,0.5,0.2727272727272727,0.6333333333333333,0.5,0.3333333333333333,1.0,0.43274682859726726,1.0,1.0,1.0,1.0,1.0
1.0,0.9999999999999999,1.0,0.9564386983030925,0.5,0.2727272727272727,0.6666666666666666,0.75,0.3333333333333333,1.0,1.0,0.43274682859726726,1.0,1.0,1.0,1.0
1.0,0.9999999999999999,1.0,0.9999999999999999,0.5,0.2727272727272727,0.7,1.0,0.3333333333333333,1.0,1.0,1.0,0.43274682859726726,1.0,1.0,1.0
1.0,0.9999999999999999,1.0,0.9999999999999999,0.5,0.2727272727272727,0.8,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.43274682859726726,1.0,1.0
1.0,0.9999999999999999,1.0,0.9999999999999999,0.5,0.2727272727272727,0.8333333333333334,0.25,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.43274682859726726,1.0
1.0,0.9999999999999999,1.0,0.9999999999999999,0.5,0.2727272727272727,0.8666666666666667,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.43274682859726726
1.0,0.9999999999999999,1.0,0.9999999999999999,0.5,0.2727272727272727,0.9,0.75,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9999999999999999,0.9488145357855086,0.929846470285756,0.5,0.2727272727272727,0.9333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9999999999999999,0.9488145357855086,0.929846470285756,0.5,0.36363636363636365,0.06666666666666668,0.25,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9999999999999999,0.9488145357855086,0.929846470285756,0.5,0.36363636363636365,0.1,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9999999999999999,0.9488145357855086,0.929846470285756,0.5,0.36363636363636365,0.13333333333333333,0.75,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9999999999999999,1.0,0.9999999999999999,0.5,0.36363636363636365,0.16666666666666669,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9999999999999999,1.0,0.9999999999999999,0.5,0.36363636363636365,0.26666666666666666,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9999999999999999,1.0,0.9999999999999999,0.5,0.36363636363636365,0.3,0.25,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9999999999999999,1.0,0.9999999999999999,0.5,0.36363636363636365,0.3333333333333333,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9999999999999999,1.0,0.9999999999999999,0.5,0.36363636363636365,0.3666666666666667,0.75,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9999999999999999,1.0,0.9999999999999999,0.5,0.36363636363636365,0.4,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9999999999999999,1.0,0.9999999999999999,0.5,0.36363636363636365,0.5,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9999999999999999,1.0,0.9999999999999999,0.5,0.36363636363636365,0.5333333333333333,0.25,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9999999999999999,1.0,0.9999999999999999,0.5,0.36363636363636365,0.5666666666666667,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9999999999999999,1.0,0.9999999999999999,0.5,0.36363636363636365,0.6,0.75,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9999999999999999,1.0,0.9999999999999999,0.5,0.36363636363636365,0.6333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9999999999999999,1.0,0.9999999999999999,0.5,0.36363636363636365,0.7333333333333333,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9999999999999999,1.0,0.9999999999999999,0.5,0.36363636363636365,0.7666666666666667,0.25,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9999999999999999,1.0,0.9999999999999999,0.5,0.36363636363636365,0.8,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9999999999999999,1.0,0.9999999999999999,0.5,0.36363636363636365,0.8333333333333334,0.75,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9999999999999999,1.0,0.9999999999999999,0.5,0.36363636363636365,0.8666666666666667,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9999999999999999,1.0,0.9999999999999999,0.5,0.36363636363636365,0.9666666666666667,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9999999999999999,1.0,0.9999999999999999,0.5,0.36363636363636365,0.9999999999999999,0.25,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9999999999999999,1.0,0.9999999999999999,0.5,0.4545454545454545,0.0,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.39156254451616557,0.4453855374524426,1.0,0.40133063854564355,0.5,0.4545454545454545,0.03333333333333333,0.75,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.39156254451616557,0.4453855374524426,1.0,0.40133063854564355,0.5,0.4545454545454545,0.06666666666666668,1.0,0.3333333333333333,0.43274682859726726,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9999999999999999,1.0,0.9999999999999999,0.5,0.4545454545454545,0.16666666666666669,0.0,0.3333333333333333,0.43274682859726726,0.43274682859726726,1.0,1.0,1.0,1.0,1.0
1.0,0.9999999999999999,1.0,0.9999999999999999,0.5,0.4545454545454545,0.2,0.25,0.3333333333333333,1.0,0.43274682859726726,0.43274682859726726,1.0,1.0,1.0,1.0
1.0,0.9999999999999999,1.0,0.9999999999999999,0.5,0.4545454545454545,0.23333333333333334,0.5,0.3333333333333333,1.0,1.0,0.43274682859726726,0.43274682859726726,1.0,1.0,1.0
1.0,0.9999999999999999,1.0,0.9999999999999999,0.5,0.4545454545454545,0.26666666666666666,0.75,0.3333333333333333,1.0,1.0,1.0,0.43274682859726726,0.43274682859726726,1.0,1.0
0.9276734589424522,0.9999999999999999,1.0,0.9489458605744506,0.5,0.4545454545454545,0.3,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.43274682859726726,0.43274682859726726,1.0
0.9276734589424522,0.9999999999999999,1.0,0.9489458605744506,0.5,0.4545454545454545,0.4,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.43274682859726726,0.43274682859726726
0.9276734589424522,0.9999999999999999,1.0,0.9489458605744506,0.5,0.4545454545454545,0.43333333333333335,0.25,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.43274682859726726
0.9276734589424522,0.9999999999999999,1.0,0.9489458605744506,0.5,0.4545454545454545,0.4666666666666667,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9276734589424522,0.9999999999999999,1.0,0.9489458605744506,0.5,0.4545454545454545,0.5,0.75,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8037490803237259,0.9840596913684924,1.0,0.8487964935478339,0.5,0.4545454545454545,0.5333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8037490803237259,0.9840596913684924,1.0,0.8487964935478339,0.5,0.4545454545454545,0.6333333333333333,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8037490803237259,0.9840596913684924,1.0,0.8487964935478339,0.5,0.4545454545454545,0.6666666666666666,0.25,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8037490803237259,0.9840596913684924,1.0,0.8487964935478339,0.5,0.4545454545454545,0.7,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8037490803237259,0.9840596913684924,1.0,0.8487964935478339,0.5,0.4545454545454545,0.7333333333333333,0.75,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.984869325997249,0.9999999999999999,1.0,0.8542324738607702,0.5,0.4545454545454545,0.7666666666666667,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.984869325997249,0.9999999999999999,1.0,0.8542324738607702,0.5,0.4545454545454545,0.8666666666666667,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.984869325997249,0.9999999999999999,1.0,0.8542324738607702,0.5,0.4545454545454545,0.9,0.25,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.984869325997249,0.9999999999999999,1.0,0.8542324738607702,0.5,0.4545454545454545,0.9333333333333333,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.984869325997249,0.9999999999999999,1.0,0.8542324738607702,0.5,0.4545454545454545,0.9666666666666667,0.75,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8210229999040338,0.9999999999999999,1.0,0.852861235583633,0.5,0.5454545454545454,0.0,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8210229999040338,0.9999999999999999,1.0,0.852861235583633,0.5,0.5454545454545454,0.1,0.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8210229999040338,0.9999999999999999,1.0,0.852861235583633,0.5,0.5454545454545454,0.13333333333333333,0.25,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8210229999040338,0.9999999999999999,1.0,0.852861235583633,0.5,0.5454545454545454,0.16666666666666669,0.5,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8210229999040338,0.9999999999999999,1.0,0.852861235583633,0.5,0.5454545454545454,0.2,0.75,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8978599532964398,0.9999999999999999,1.0,0.8484536839785496,0.5,0.5454545454545454,0.23333333333333334,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8978599532964398,0.9999999999999999,1.0,0.8484536839785496,0.5,0.5454545454545454,0.3333333333333333,0.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8978599532964398,0.9999999999999999,1.0,0.8484536839785496,0.5,0.5454545454545454,0.3666666666666667,0.25,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8978599532964398,0.9999999999999999,1.0,0.8484536839785496,0.5,0.5454545454545454,0.4,0.5,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8978599532964398,0.9999999999999999,1.0,0.8484536839785496,0.5,0.5454545454545454,0.43333333333333335,0.75,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8778989795591952,0.9999999999999999,1.0,0.8443889419427505,0.5,0.5454545454545454,0.4666666666666667,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8778989795591952,0.9999999999999999,1.0,0.8443889419427505,0.5,0.5454545454545454,0.5666666666666667,0.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8778989795591952,0.9999999999999999,1.0,0.8443889419427505,0.5,0.5454545454545454,0.6,0.25,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8778989795591952,0.9999999999999999,1.0,0.8443889419427505,0.5,0.5454545454545454,0.6333333333333333,0.5,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8778989795591952,0.9999999999999999,1.0,0.8443889419427505,0.5,0.5454545454545454,0.6666666666666666,0.75,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.7541665333802501,0.9999999999999999,1.0,0.8988466906633362,0.5,0.5454545454545454,0.7,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.7541665333802501,0.9999999999999999,1.0,0.8988466906633362,0.5,0.5454545454545454,0.8,0.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.7541665333802501,0.9999999999999999,1.0,0.8988466906633362,0.5,0.5454545454545454,0.8333333333333334,0.25,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.7541665333802501,0.9999999999999999,1.0,0.8988466906633362,0.5,0.5454545454545454,0.8666666666666667,0.5,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.7541665333802501,0.9999999999999999,1.0,0.8988466906633362,0.5,0.5454545454545454,0.9,0.75,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8936374396212534,0.9999999999999999,1.0,0.8945860574450889,0.5,0.5454545454545454,0.9333333333333333,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8936374396212534,0.9999999999999999,1.0,0.8945860574450889,0.5,0.6363636363636364,0.0,0.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8936374396212534,0.9999999999999999,1.0,0.8945860574450889,0.5,0.6363636363636364,0.03333333333333333,0.25,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8936374396212534,0.9999999999999999,1.0,0.8945860574450889,0.5,0.6363636363636364,0.06666666666666668,0.5,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8936374396212534,0.9999999999999999,1.0,0.8945860574450889,0.5,0.6363636363636364,0.1,0.75,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.7374044336393588,0.9969476004748178,1.0,0.8725482994196722,0.5,0.6363636363636364,0.13333333333333333,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.7374044336393588,0.9969476004748178,1.0,0.8725482994196722,0.5,0.6363636363636364,0.23333333333333334,0.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.7374044336393588,0.9969476004748178,1.0,0.8725482994196722,0.5,0.6363636363636364,0.26666666666666666,0.25,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.7374044336393588,0.9969476004748178,1.0,0.8725482994196722,0.5,0.6363636363636364,0.3,0.5,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.7374044336393588,0.9969476004748178,1.0,0.8725482994196722,0.5,0.6363636363636364,0.3333333333333333,0.75,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.695499184287131,0.9977389633146797,1.0,0.8836651240236048,0.5,0.6363636363636364,0.3666666666666667,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.695499184287131,0.9977389633146797,1.0,0.8836651240236048,0.5,0.6363636363636364,0.4666666666666667,0.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.695499184287131,0.9977389633146797,1.0,0.8836651240236048,0.5,0.6363636363636364,0.5,0.25,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.695499184287131,0.9977389633146797,1.0,0.8836651240236048,0.5,0.6363636363636364,0.5333333333333333,0.5,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.695499184287131,0.9977389633146797,1.0,0.8836651240236048,0.5,0.6363636363636364,0.5666666666666667,0.75,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8616486996577204,0.9999999999999999,1.0,0.8242611229462032,0.5,0.6363636363636364,0.6,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8616486996577204,0.9999999999999999,1.0,0.8242611229462032,0.5,0.6363636363636364,0.7,0.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8616486996577204,0.9999999999999999,1.0,0.8242611229462032,0.5,0.6363636363636364,0.7333333333333333,0.25,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8616486996577204,0.9999999999999999,1.0,0.8242611229462032,0.5,0.6363636363636364,0.7666666666666667,0.5,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8616486996577204,0.9999999999999999,1.0,0.8242611229462032,0.5,0.6363636363636364,0.8,0.75,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.832091103931416,0.9999999999999999,1.0,0.8455642890374394,0.5,0.6363636363636364,0.8333333333333334,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.832091103931416,0.9999999999999999,1.0,0.8455642890374394,0.5,0.6363636363636364,0.9666666666666667,0.25,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.832091103931416,0.9999999999999999,1.0,0.8455642890374394,0.5,0.6363636363636364,0.9999999999999999,0.5,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.832091103931416,0.9999999999999999,1.0,0.8455642890374394,0.5,0.7272727272727273,0.0,0.75,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.782252647068232,0.9999999999999999,1.0,0.8913538529346946,0.5,0.7272727272727273,0.03333333333333333,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
